37,1701,"tensor(0.0225, device='cuda:0')"
37,1702,"tensor(0.0375, device='cuda:0')"
37,1703,"tensor(0.0166, device='cuda:0')"
37,1704,"tensor(0.0333, device='cuda:0')"
37,1705,"tensor(0.0322, device='cuda:0')"
37,1706,"tensor(0.0398, device='cuda:0')"
37,1707,"tensor(0.0187, device='cuda:0')"
37,1708,"tensor(0.0286, device='cuda:0')"
37,1709,"tensor(0.0214, device='cuda:0')"
37,1710,"tensor(0.0258, device='cuda:0')"
37,1711,"tensor(0.0358, device='cuda:0')"
37,1712,"tensor(0.0256, device='cuda:0')"
37,1713,"tensor(0.0224, device='cuda:0')"
37,1714,"tensor(0.0167, device='cuda:0')"
37,1715,"tensor(0.0356, device='cuda:0')"
37,1716,"tensor(0.0227, device='cuda:0')"
37,1717,"tensor(0.0245, device='cuda:0')"
37,1718,"tensor(0.0133, device='cuda:0')"
37,1719,"tensor(0.0330, device='cuda:0')"
37,1720,"tensor(0.0253, device='cuda:0')"
37,1721,"tensor(0.0257, device='cuda:0')"
37,1722,"tensor(0.0322, device='cuda:0')"
37,1723,"tensor(0.0190, device='cuda:0')"
37,1724,"tensor(0.0226, device='cuda:0')"
37,1725,"tensor(0.0261, device='cuda:0')"
37,1726,"tensor(0.0315, device='cuda:0')"
37,1727,"tensor(0.0352, device='cuda:0')"
38,1728,"tensor(0.0325, device='cuda:0')"
38,1729,"tensor(0.0212, device='cuda:0')"
38,1730,"tensor(0.0238, device='cuda:0')"
38,1731,"tensor(0.0237, device='cuda:0')"
38,1732,"tensor(0.0269, device='cuda:0')"
38,1733,"tensor(0.0218, device='cuda:0')"
38,1734,"tensor(0.0190, device='cuda:0')"
38,1735,"tensor(0.0291, device='cuda:0')"
38,1736,"tensor(0.0099, device='cuda:0')"
38,1737,"tensor(0.0265, device='cuda:0')"
38,1738,"tensor(0.0221, device='cuda:0')"
38,1739,"tensor(0.0177, device='cuda:0')"
38,1740,"tensor(0.0501, device='cuda:0')"
38,1741,"tensor(0.0219, device='cuda:0')"
38,1742,"tensor(0.0193, device='cuda:0')"
38,1743,"tensor(0.0544, device='cuda:0')"
38,1744,"tensor(0.0349, device='cuda:0')"
38,1745,"tensor(0.0240, device='cuda:0')"
38,1746,"tensor(0.0407, device='cuda:0')"
38,1747,"tensor(0.0195, device='cuda:0')"
38,1748,"tensor(0.0143, device='cuda:0')"
38,1749,"tensor(0.0341, device='cuda:0')"
38,1750,"tensor(0.0312, device='cuda:0')"
38,1751,"tensor(0.0245, device='cuda:0')"
38,1752,"tensor(0.0228, device='cuda:0')"
38,1753,"tensor(0.0343, device='cuda:0')"
38,1754,"tensor(0.0228, device='cuda:0')"
38,1755,"tensor(0.0258, device='cuda:0')"
38,1756,"tensor(0.0356, device='cuda:0')"
38,1757,"tensor(0.0140, device='cuda:0')"
38,1758,"tensor(0.0244, device='cuda:0')"
38,1759,"tensor(0.0247, device='cuda:0')"
38,1760,"tensor(0.0325, device='cuda:0')"
38,1761,"tensor(0.0358, device='cuda:0')"
38,1762,"tensor(0.0318, device='cuda:0')"
38,1763,"tensor(0.0214, device='cuda:0')"
38,1764,"tensor(0.0219, device='cuda:0')"
38,1765,"tensor(0.0264, device='cuda:0')"
38,1766,"tensor(0.0362, device='cuda:0')"
38,1767,"tensor(0.0253, device='cuda:0')"
38,1768,"tensor(0.0435, device='cuda:0')"
38,1769,"tensor(0.0309, device='cuda:0')"
38,1770,"tensor(0.0340, device='cuda:0')"
38,1771,"tensor(0.0195, device='cuda:0')"
38,1772,"tensor(0.0331, device='cuda:0')"
39,1773,"tensor(0.0182, device='cuda:0')"
39,1774,"tensor(0.0315, device='cuda:0')"
39,1775,"tensor(0.0298, device='cuda:0')"
39,1776,"tensor(0.0430, device='cuda:0')"
39,1777,"tensor(0.0426, device='cuda:0')"
39,1778,"tensor(0.0267, device='cuda:0')"
39,1779,"tensor(0.0242, device='cuda:0')"
39,1780,"tensor(0.0332, device='cuda:0')"
39,1781,"tensor(0.0194, device='cuda:0')"
39,1782,"tensor(0.0285, device='cuda:0')"
39,1783,"tensor(0.0301, device='cuda:0')"
39,1784,"tensor(0.0227, device='cuda:0')"
39,1785,"tensor(0.0163, device='cuda:0')"
39,1786,"tensor(0.0143, device='cuda:0')"
39,1787,"tensor(0.0361, device='cuda:0')"
39,1788,"tensor(0.0252, device='cuda:0')"
39,1789,"tensor(0.0229, device='cuda:0')"
39,1790,"tensor(0.0231, device='cuda:0')"
39,1791,"tensor(0.0200, device='cuda:0')"
39,1792,"tensor(0.0172, device='cuda:0')"
39,1793,"tensor(0.0340, device='cuda:0')"
39,1794,"tensor(0.0234, device='cuda:0')"
39,1795,"tensor(0.0436, device='cuda:0')"
39,1796,"tensor(0.0326, device='cuda:0')"
39,1797,"tensor(0.0211, device='cuda:0')"
39,1798,"tensor(0.0181, device='cuda:0')"
39,1799,"tensor(0.0280, device='cuda:0')"
39,1800,"tensor(0.0251, device='cuda:0')"
39,1801,"tensor(0.0213, device='cuda:0')"
39,1802,"tensor(0.0326, device='cuda:0')"
39,1803,"tensor(0.0165, device='cuda:0')"
39,1804,"tensor(0.0412, device='cuda:0')"
39,1805,"tensor(0.0336, device='cuda:0')"
39,1806,"tensor(0.0174, device='cuda:0')"
39,1807,"tensor(0.0259, device='cuda:0')"
39,1808,"tensor(0.0288, device='cuda:0')"
39,1809,"tensor(0.0201, device='cuda:0')"
39,1810,"tensor(0.0254, device='cuda:0')"
39,1811,"tensor(0.0187, device='cuda:0')"
39,1812,"tensor(0.0360, device='cuda:0')"
39,1813,"tensor(0.0236, device='cuda:0')"
39,1814,"tensor(0.0229, device='cuda:0')"
39,1815,"tensor(0.0338, device='cuda:0')"
40,1816,"tensor(0.0178, device='cuda:0')"
40,1817,"tensor(0.0278, device='cuda:0')"
40,1818,"tensor(0.0139, device='cuda:0')"
40,1819,"tensor(0.0207, device='cuda:0')"
40,1820,"tensor(0.0253, device='cuda:0')"
40,1821,"tensor(0.0215, device='cuda:0')"
40,1822,"tensor(0.0198, device='cuda:0')"
40,1823,"tensor(0.0170, device='cuda:0')"
40,1824,"tensor(0.0277, device='cuda:0')"
40,1825,"tensor(0.0451, device='cuda:0')"
40,1826,"tensor(0.0412, device='cuda:0')"
40,1827,"tensor(0.0183, device='cuda:0')"
40,1828,"tensor(0.0262, device='cuda:0')"
40,1829,"tensor(0.0137, device='cuda:0')"
40,1830,"tensor(0.0400, device='cuda:0')"
40,1831,"tensor(0.0309, device='cuda:0')"
40,1832,"tensor(0.0274, device='cuda:0')"
40,1833,"tensor(0.0304, device='cuda:0')"
40,1834,"tensor(0.0210, device='cuda:0')"
40,1835,"tensor(0.0317, device='cuda:0')"
40,1836,"tensor(0.0334, device='cuda:0')"
40,1837,"tensor(0.0335, device='cuda:0')"
40,1838,"tensor(0.0238, device='cuda:0')"
40,1839,"tensor(0.0270, device='cuda:0')"
40,1840,"tensor(0.0293, device='cuda:0')"
40,1841,"tensor(0.0300, device='cuda:0')"
40,1842,"tensor(0.0246, device='cuda:0')"
40,1843,"tensor(0.0276, device='cuda:0')"
40,1844,"tensor(0.0281, device='cuda:0')"
40,1845,"tensor(0.0227, device='cuda:0')"
40,1846,"tensor(0.0273, device='cuda:0')"
40,1847,"tensor(0.0324, device='cuda:0')"
40,1848,"tensor(0.0200, device='cuda:0')"
40,1849,"tensor(0.0284, device='cuda:0')"
40,1850,"tensor(0.0326, device='cuda:0')"
40,1851,"tensor(0.0390, device='cuda:0')"
40,1852,"tensor(0.0326, device='cuda:0')"
40,1853,"tensor(0.0393, device='cuda:0')"
40,1854,"tensor(0.0291, device='cuda:0')"
40,1855,"tensor(0.0218, device='cuda:0')"
40,1856,"tensor(0.0286, device='cuda:0')"
40,1857,"tensor(0.0180, device='cuda:0')"
40,1858,"tensor(0.0275, device='cuda:0')"
40,1859,"tensor(0.0168, device='cuda:0')"
40,1860,"tensor(0.0303, device='cuda:0')"
40,1861,"tensor(0.0264, device='cuda:0')"
40,1862,"tensor(0.0346, device='cuda:0')"
40,1863,"tensor(0.0198, device='cuda:0')"
40,1864,"tensor(0.0542, device='cuda:0')"
41,1865,"tensor(0.0257, device='cuda:0')"
41,1866,"tensor(0.0278, device='cuda:0')"
41,1867,"tensor(0.0354, device='cuda:0')"
41,1868,"tensor(0.0215, device='cuda:0')"
41,1869,"tensor(0.0305, device='cuda:0')"
41,1870,"tensor(0.0253, device='cuda:0')"
41,1871,"tensor(0.0247, device='cuda:0')"
41,1872,"tensor(0.0166, device='cuda:0')"
41,1873,"tensor(0.0343, device='cuda:0')"
41,1874,"tensor(0.0295, device='cuda:0')"
41,1875,"tensor(0.0330, device='cuda:0')"
41,1876,"tensor(0.0203, device='cuda:0')"
41,1877,"tensor(0.0181, device='cuda:0')"
41,1878,"tensor(0.0277, device='cuda:0')"
41,1879,"tensor(0.0241, device='cuda:0')"
41,1880,"tensor(0.0217, device='cuda:0')"
41,1881,"tensor(0.0239, device='cuda:0')"
41,1882,"tensor(0.0174, device='cuda:0')"
41,1883,"tensor(0.0367, device='cuda:0')"
41,1884,"tensor(0.0143, device='cuda:0')"
41,1885,"tensor(0.0152, device='cuda:0')"
41,1886,"tensor(0.0258, device='cuda:0')"
41,1887,"tensor(0.0271, device='cuda:0')"
41,1888,"tensor(0.0254, device='cuda:0')"
41,1889,"tensor(0.0371, device='cuda:0')"
41,1890,"tensor(0.0285, device='cuda:0')"
41,1891,"tensor(0.0309, device='cuda:0')"
41,1892,"tensor(0.0233, device='cuda:0')"
41,1893,"tensor(0.0270, device='cuda:0')"
41,1894,"tensor(0.0422, device='cuda:0')"
41,1895,"tensor(0.0237, device='cuda:0')"
41,1896,"tensor(0.0391, device='cuda:0')"
41,1897,"tensor(0.0312, device='cuda:0')"
41,1898,"tensor(0.0213, device='cuda:0')"
41,1899,"tensor(0.0267, device='cuda:0')"
41,1900,"tensor(0.0279, device='cuda:0')"
41,1901,"tensor(0.0306, device='cuda:0')"
41,1902,"tensor(0.0252, device='cuda:0')"
41,1903,"tensor(0.0271, device='cuda:0')"
41,1904,"tensor(0.0273, device='cuda:0')"
41,1905,"tensor(0.0155, device='cuda:0')"
41,1906,"tensor(0.0132, device='cuda:0')"
41,1907,"tensor(0.0342, device='cuda:0')"
41,1908,"tensor(0.0235, device='cuda:0')"
41,1909,"tensor(0.0392, device='cuda:0')"
41,1910,"tensor(0.0327, device='cuda:0')"
41,1911,"tensor(0.0244, device='cuda:0')"
41,1912,"tensor(0.0346, device='cuda:0')"
42,1913,"tensor(0.0195, device='cuda:0')"
42,1914,"tensor(0.0437, device='cuda:0')"
42,1915,"tensor(0.0252, device='cuda:0')"
42,1916,"tensor(0.0214, device='cuda:0')"
42,1917,"tensor(0.0355, device='cuda:0')"
42,1918,"tensor(0.0234, device='cuda:0')"
42,1919,"tensor(0.0223, device='cuda:0')"
42,1920,"tensor(0.0230, device='cuda:0')"
42,1921,"tensor(0.0418, device='cuda:0')"
42,1922,"tensor(0.0244, device='cuda:0')"
42,1923,"tensor(0.0351, device='cuda:0')"
42,1924,"tensor(0.0282, device='cuda:0')"
42,1925,"tensor(0.0340, device='cuda:0')"
42,1926,"tensor(0.0238, device='cuda:0')"
42,1927,"tensor(0.0170, device='cuda:0')"
42,1928,"tensor(0.0225, device='cuda:0')"
42,1929,"tensor(0.0335, device='cuda:0')"
42,1930,"tensor(0.0182, device='cuda:0')"
42,1931,"tensor(0.0287, device='cuda:0')"
42,1932,"tensor(0.0418, device='cuda:0')"
42,1933,"tensor(0.0314, device='cuda:0')"
42,1934,"tensor(0.0259, device='cuda:0')"
42,1935,"tensor(0.0199, device='cuda:0')"
42,1936,"tensor(0.0148, device='cuda:0')"
42,1937,"tensor(0.0154, device='cuda:0')"
42,1938,"tensor(0.0282, device='cuda:0')"
42,1939,"tensor(0.0435, device='cuda:0')"
42,1940,"tensor(0.0254, device='cuda:0')"
42,1941,"tensor(0.0265, device='cuda:0')"
42,1942,"tensor(0.0271, device='cuda:0')"
42,1943,"tensor(0.0157, device='cuda:0')"
42,1944,"tensor(0.0251, device='cuda:0')"
42,1945,"tensor(0.0111, device='cuda:0')"
42,1946,"tensor(0.0244, device='cuda:0')"
42,1947,"tensor(0.0206, device='cuda:0')"
42,1948,"tensor(0.0286, device='cuda:0')"
42,1949,"tensor(0.0389, device='cuda:0')"
42,1950,"tensor(0.0192, device='cuda:0')"
42,1951,"tensor(0.0303, device='cuda:0')"
42,1952,"tensor(0.0246, device='cuda:0')"
42,1953,"tensor(0.0300, device='cuda:0')"
42,1954,"tensor(0.0313, device='cuda:0')"
43,1955,"tensor(0.0147, device='cuda:0')"
43,1956,"tensor(0.0200, device='cuda:0')"
43,1957,"tensor(0.0293, device='cuda:0')"
43,1958,"tensor(0.0343, device='cuda:0')"
43,1959,"tensor(0.0267, device='cuda:0')"
43,1960,"tensor(0.0299, device='cuda:0')"
43,1961,"tensor(0.0149, device='cuda:0')"
43,1962,"tensor(0.0285, device='cuda:0')"
43,1963,"tensor(0.0331, device='cuda:0')"
43,1964,"tensor(0.0246, device='cuda:0')"
43,1965,"tensor(0.0332, device='cuda:0')"
43,1966,"tensor(0.0402, device='cuda:0')"
43,1967,"tensor(0.0196, device='cuda:0')"
43,1968,"tensor(0.0242, device='cuda:0')"
43,1969,"tensor(0.0227, device='cuda:0')"
43,1970,"tensor(0.0238, device='cuda:0')"
43,1971,"tensor(0.0280, device='cuda:0')"
43,1972,"tensor(0.0196, device='cuda:0')"
43,1973,"tensor(0.0399, device='cuda:0')"
43,1974,"tensor(0.0275, device='cuda:0')"
43,1975,"tensor(0.0303, device='cuda:0')"
43,1976,"tensor(0.0124, device='cuda:0')"
43,1977,"tensor(0.0317, device='cuda:0')"
43,1978,"tensor(0.0244, device='cuda:0')"
43,1979,"tensor(0.0243, device='cuda:0')"
43,1980,"tensor(0.0232, device='cuda:0')"
43,1981,"tensor(0.0274, device='cuda:0')"
43,1982,"tensor(0.0347, device='cuda:0')"
43,1983,"tensor(0.0257, device='cuda:0')"
43,1984,"tensor(0.0250, device='cuda:0')"
43,1985,"tensor(0.0252, device='cuda:0')"
43,1986,"tensor(0.0168, device='cuda:0')"
43,1987,"tensor(0.0187, device='cuda:0')"
43,1988,"tensor(0.0367, device='cuda:0')"
43,1989,"tensor(0.0259, device='cuda:0')"
43,1990,"tensor(0.0242, device='cuda:0')"
43,1991,"tensor(0.0341, device='cuda:0')"
43,1992,"tensor(0.0215, device='cuda:0')"
43,1993,"tensor(0.0237, device='cuda:0')"
43,1994,"tensor(0.0161, device='cuda:0')"
43,1995,"tensor(0.0213, device='cuda:0')"
43,1996,"tensor(0.0239, device='cuda:0')"
43,1997,"tensor(0.0330, device='cuda:0')"
43,1998,"tensor(0.0271, device='cuda:0')"
43,1999,"tensor(0.0259, device='cuda:0')"
43,2000,"tensor(0.0333, device='cuda:0')"
44,2001,"tensor(0.0417, device='cuda:0')"
44,2002,"tensor(0.0286, device='cuda:0')"
44,2003,"tensor(0.0219, device='cuda:0')"
44,2004,"tensor(0.0228, device='cuda:0')"
44,2005,"tensor(0.0412, device='cuda:0')"
44,2006,"tensor(0.0314, device='cuda:0')"
44,2007,"tensor(0.0217, device='cuda:0')"
44,2008,"tensor(0.0209, device='cuda:0')"
44,2009,"tensor(0.0232, device='cuda:0')"
44,2010,"tensor(0.0174, device='cuda:0')"
44,2011,"tensor(0.0252, device='cuda:0')"
44,2012,"tensor(0.0212, device='cuda:0')"
44,2013,"tensor(0.0323, device='cuda:0')"
44,2014,"tensor(0.0185, device='cuda:0')"
44,2015,"tensor(0.0258, device='cuda:0')"
44,2016,"tensor(0.0254, device='cuda:0')"
44,2017,"tensor(0.0294, device='cuda:0')"
44,2018,"tensor(0.0269, device='cuda:0')"
44,2019,"tensor(0.0256, device='cuda:0')"
44,2020,"tensor(0.0272, device='cuda:0')"
44,2021,"tensor(0.0391, device='cuda:0')"
44,2022,"tensor(0.0231, device='cuda:0')"
44,2023,"tensor(0.0278, device='cuda:0')"
44,2024,"tensor(0.0220, device='cuda:0')"
44,2025,"tensor(0.0297, device='cuda:0')"
44,2026,"tensor(0.0211, device='cuda:0')"
44,2027,"tensor(0.0216, device='cuda:0')"
44,2028,"tensor(0.0253, device='cuda:0')"
44,2029,"tensor(0.0159, device='cuda:0')"
44,2030,"tensor(0.0302, device='cuda:0')"
44,2031,"tensor(0.0253, device='cuda:0')"
44,2032,"tensor(0.0338, device='cuda:0')"
44,2033,"tensor(0.0186, device='cuda:0')"
44,2034,"tensor(0.0213, device='cuda:0')"
44,2035,"tensor(0.0256, device='cuda:0')"
44,2036,"tensor(0.0153, device='cuda:0')"
44,2037,"tensor(0.0374, device='cuda:0')"
44,2038,"tensor(0.0227, device='cuda:0')"
44,2039,"tensor(0.0276, device='cuda:0')"
44,2040,"tensor(0.0325, device='cuda:0')"
44,2041,"tensor(0.0384, device='cuda:0')"
44,2042,"tensor(0.0237, device='cuda:0')"
44,2043,"tensor(0.0115, device='cuda:0')"
44,2044,"tensor(0.0331, device='cuda:0')"
44,2045,"tensor(0.0209, device='cuda:0')"
44,2046,"tensor(0.0174, device='cuda:0')"
44,2047,"tensor(0.0465, device='cuda:0')"
45,2048,"tensor(0.0118, device='cuda:0')"
45,2049,"tensor(0.0233, device='cuda:0')"
45,2050,"tensor(0.0224, device='cuda:0')"
45,2051,"tensor(0.0182, device='cuda:0')"
45,2052,"tensor(0.0305, device='cuda:0')"
45,2053,"tensor(0.0331, device='cuda:0')"
45,2054,"tensor(0.0181, device='cuda:0')"
45,2055,"tensor(0.0217, device='cuda:0')"
45,2056,"tensor(0.0274, device='cuda:0')"
45,2057,"tensor(0.0294, device='cuda:0')"
45,2058,"tensor(0.0172, device='cuda:0')"
45,2059,"tensor(0.0136, device='cuda:0')"
45,2060,"tensor(0.0266, device='cuda:0')"
45,2061,"tensor(0.0283, device='cuda:0')"
45,2062,"tensor(0.0183, device='cuda:0')"
45,2063,"tensor(0.0236, device='cuda:0')"
45,2064,"tensor(0.0333, device='cuda:0')"
45,2065,"tensor(0.0311, device='cuda:0')"
45,2066,"tensor(0.0247, device='cuda:0')"
45,2067,"tensor(0.0299, device='cuda:0')"
45,2068,"tensor(0.0232, device='cuda:0')"
45,2069,"tensor(0.0179, device='cuda:0')"
45,2070,"tensor(0.0245, device='cuda:0')"
45,2071,"tensor(0.0250, device='cuda:0')"
45,2072,"tensor(0.0230, device='cuda:0')"
45,2073,"tensor(0.0352, device='cuda:0')"
45,2074,"tensor(0.0386, device='cuda:0')"
45,2075,"tensor(0.0345, device='cuda:0')"
45,2076,"tensor(0.0437, device='cuda:0')"
45,2077,"tensor(0.0138, device='cuda:0')"
45,2078,"tensor(0.0224, device='cuda:0')"
45,2079,"tensor(0.0214, device='cuda:0')"
45,2080,"tensor(0.0268, device='cuda:0')"
45,2081,"tensor(0.0196, device='cuda:0')"
45,2082,"tensor(0.0271, device='cuda:0')"
45,2083,"tensor(0.0246, device='cuda:0')"
45,2084,"tensor(0.0099, device='cuda:0')"
45,2085,"tensor(0.0237, device='cuda:0')"
45,2086,"tensor(0.0361, device='cuda:0')"
45,2087,"tensor(0.0330, device='cuda:0')"
45,2088,"tensor(0.0244, device='cuda:0')"
45,2089,"tensor(0.0165, device='cuda:0')"
45,2090,"tensor(0.0289, device='cuda:0')"
45,2091,"tensor(0.0270, device='cuda:0')"
45,2092,"tensor(0.0468, device='cuda:0')"
45,2093,"tensor(0.0266, device='cuda:0')"
45,2094,"tensor(0.0143, device='cuda:0')"
45,2095,"tensor(0.0200, device='cuda:0')"
45,2096,"tensor(0.0332, device='cuda:0')"
46,2097,"tensor(0.0289, device='cuda:0')"
46,2098,"tensor(0.0146, device='cuda:0')"
46,2099,"tensor(0.0290, device='cuda:0')"
46,2100,"tensor(0.0183, device='cuda:0')"
46,2101,"tensor(0.0345, device='cuda:0')"
46,2102,"tensor(0.0256, device='cuda:0')"
46,2103,"tensor(0.0136, device='cuda:0')"
46,2104,"tensor(0.0226, device='cuda:0')"
46,2105,"tensor(0.0202, device='cuda:0')"
46,2106,"tensor(0.0221, device='cuda:0')"
46,2107,"tensor(0.0431, device='cuda:0')"
46,2108,"tensor(0.0285, device='cuda:0')"
46,2109,"tensor(0.0185, device='cuda:0')"
46,2110,"tensor(0.0197, device='cuda:0')"
46,2111,"tensor(0.0315, device='cuda:0')"
46,2112,"tensor(0.0195, device='cuda:0')"
46,2113,"tensor(0.0168, device='cuda:0')"
46,2114,"tensor(0.0233, device='cuda:0')"
46,2115,"tensor(0.0215, device='cuda:0')"
46,2116,"tensor(0.0206, device='cuda:0')"
46,2117,"tensor(0.0249, device='cuda:0')"
46,2118,"tensor(0.0286, device='cuda:0')"
46,2119,"tensor(0.0325, device='cuda:0')"
46,2120,"tensor(0.0263, device='cuda:0')"
46,2121,"tensor(0.0330, device='cuda:0')"
46,2122,"tensor(0.0251, device='cuda:0')"
46,2123,"tensor(0.0213, device='cuda:0')"
46,2124,"tensor(0.0193, device='cuda:0')"
46,2125,"tensor(0.0249, device='cuda:0')"
46,2126,"tensor(0.0293, device='cuda:0')"
46,2127,"tensor(0.0292, device='cuda:0')"
46,2128,"tensor(0.0300, device='cuda:0')"
46,2129,"tensor(0.0239, device='cuda:0')"
46,2130,"tensor(0.0199, device='cuda:0')"
46,2131,"tensor(0.0183, device='cuda:0')"
46,2132,"tensor(0.0292, device='cuda:0')"
46,2133,"tensor(0.0201, device='cuda:0')"
46,2134,"tensor(0.0288, device='cuda:0')"
46,2135,"tensor(0.0329, device='cuda:0')"
46,2136,"tensor(0.0388, device='cuda:0')"
46,2137,"tensor(0.0345, device='cuda:0')"
46,2138,"tensor(0.0221, device='cuda:0')"
46,2139,"tensor(0.0253, device='cuda:0')"
46,2140,"tensor(0.0158, device='cuda:0')"
46,2141,"tensor(0.0258, device='cuda:0')"
46,2142,"tensor(0.0265, device='cuda:0')"
46,2143,"tensor(0.0076, device='cuda:0')"
47,2144,"tensor(0.0285, device='cuda:0')"
47,2145,"tensor(0.0271, device='cuda:0')"
47,2146,"tensor(0.0352, device='cuda:0')"
47,2147,"tensor(0.0251, device='cuda:0')"
47,2148,"tensor(0.0211, device='cuda:0')"
47,2149,"tensor(0.0407, device='cuda:0')"
47,2150,"tensor(0.0290, device='cuda:0')"
47,2151,"tensor(0.0261, device='cuda:0')"
47,2152,"tensor(0.0254, device='cuda:0')"
47,2153,"tensor(0.0448, device='cuda:0')"
47,2154,"tensor(0.0366, device='cuda:0')"
47,2155,"tensor(0.0224, device='cuda:0')"
47,2156,"tensor(0.0367, device='cuda:0')"
47,2157,"tensor(0.0360, device='cuda:0')"
47,2158,"tensor(0.0212, device='cuda:0')"
47,2159,"tensor(0.0198, device='cuda:0')"
47,2160,"tensor(0.0118, device='cuda:0')"
47,2161,"tensor(0.0231, device='cuda:0')"
47,2162,"tensor(0.0289, device='cuda:0')"
47,2163,"tensor(0.0240, device='cuda:0')"
47,2164,"tensor(0.0252, device='cuda:0')"
47,2165,"tensor(0.0265, device='cuda:0')"
47,2166,"tensor(0.0263, device='cuda:0')"
47,2167,"tensor(0.0203, device='cuda:0')"
47,2168,"tensor(0.0219, device='cuda:0')"
47,2169,"tensor(0.0362, device='cuda:0')"
47,2170,"tensor(0.0215, device='cuda:0')"
47,2171,"tensor(0.0327, device='cuda:0')"
47,2172,"tensor(0.0320, device='cuda:0')"
47,2173,"tensor(0.0153, device='cuda:0')"
47,2174,"tensor(0.0218, device='cuda:0')"
47,2175,"tensor(0.0198, device='cuda:0')"
47,2176,"tensor(0.0166, device='cuda:0')"
47,2177,"tensor(0.0346, device='cuda:0')"
47,2178,"tensor(0.0149, device='cuda:0')"
47,2179,"tensor(0.0314, device='cuda:0')"
47,2180,"tensor(0.0227, device='cuda:0')"
47,2181,"tensor(0.0138, device='cuda:0')"
47,2182,"tensor(0.0289, device='cuda:0')"
47,2183,"tensor(0.0340, device='cuda:0')"
47,2184,"tensor(0.0290, device='cuda:0')"
47,2185,"tensor(0.0396, device='cuda:0')"
47,2186,"tensor(0.0143, device='cuda:0')"
47,2187,"tensor(0.0213, device='cuda:0')"
47,2188,"tensor(0.0336, device='cuda:0')"
47,2189,"tensor(0.0161, device='cuda:0')"
47,2190,"tensor(0.0313, device='cuda:0')"
47,2191,"tensor(0.0222, device='cuda:0')"
47,2192,"tensor(0.0232, device='cuda:0')"
47,2193,"tensor(0.0282, device='cuda:0')"
47,2194,"tensor(0.0173, device='cuda:0')"
47,2195,"tensor(0.0224, device='cuda:0')"
48,2196,"tensor(0.0264, device='cuda:0')"
48,2197,"tensor(0.0352, device='cuda:0')"
48,2198,"tensor(0.0259, device='cuda:0')"
48,2199,"tensor(0.0277, device='cuda:0')"
48,2200,"tensor(0.0209, device='cuda:0')"
48,2201,"tensor(0.0388, device='cuda:0')"
48,2202,"tensor(0.0227, device='cuda:0')"
48,2203,"tensor(0.0288, device='cuda:0')"
48,2204,"tensor(0.0336, device='cuda:0')"
48,2205,"tensor(0.0241, device='cuda:0')"
48,2206,"tensor(0.0147, device='cuda:0')"
48,2207,"tensor(0.0287, device='cuda:0')"
48,2208,"tensor(0.0179, device='cuda:0')"
48,2209,"tensor(0.0169, device='cuda:0')"
48,2210,"tensor(0.0232, device='cuda:0')"
48,2211,"tensor(0.0267, device='cuda:0')"
48,2212,"tensor(0.0367, device='cuda:0')"
48,2213,"tensor(0.0319, device='cuda:0')"
48,2214,"tensor(0.0338, device='cuda:0')"
48,2215,"tensor(0.0216, device='cuda:0')"
48,2216,"tensor(0.0199, device='cuda:0')"
48,2217,"tensor(0.0204, device='cuda:0')"
48,2218,"tensor(0.0272, device='cuda:0')"
48,2219,"tensor(0.0170, device='cuda:0')"
48,2220,"tensor(0.0317, device='cuda:0')"
48,2221,"tensor(0.0192, device='cuda:0')"
48,2222,"tensor(0.0183, device='cuda:0')"
48,2223,"tensor(0.0146, device='cuda:0')"
48,2224,"tensor(0.0206, device='cuda:0')"
48,2225,"tensor(0.0257, device='cuda:0')"
48,2226,"tensor(0.0188, device='cuda:0')"
48,2227,"tensor(0.0217, device='cuda:0')"
48,2228,"tensor(0.0230, device='cuda:0')"
48,2229,"tensor(0.0183, device='cuda:0')"
48,2230,"tensor(0.0312, device='cuda:0')"
48,2231,"tensor(0.0258, device='cuda:0')"
48,2232,"tensor(0.0272, device='cuda:0')"
48,2233,"tensor(0.0226, device='cuda:0')"
48,2234,"tensor(0.0298, device='cuda:0')"
48,2235,"tensor(0.0262, device='cuda:0')"
48,2236,"tensor(0.0256, device='cuda:0')"
48,2237,"tensor(0.0170, device='cuda:0')"
48,2238,"tensor(0.0273, device='cuda:0')"
49,2239,"tensor(0.0303, device='cuda:0')"
49,2240,"tensor(0.0308, device='cuda:0')"
49,2241,"tensor(0.0244, device='cuda:0')"
49,2242,"tensor(0.0172, device='cuda:0')"
49,2243,"tensor(0.0298, device='cuda:0')"
49,2244,"tensor(0.0196, device='cuda:0')"
49,2245,"tensor(0.0199, device='cuda:0')"
49,2246,"tensor(0.0221, device='cuda:0')"
49,2247,"tensor(0.0234, device='cuda:0')"
49,2248,"tensor(0.0292, device='cuda:0')"
49,2249,"tensor(0.0235, device='cuda:0')"
49,2250,"tensor(0.0166, device='cuda:0')"
49,2251,"tensor(0.0201, device='cuda:0')"
49,2252,"tensor(0.0191, device='cuda:0')"
49,2253,"tensor(0.0195, device='cuda:0')"
49,2254,"tensor(0.0195, device='cuda:0')"
49,2255,"tensor(0.0280, device='cuda:0')"
49,2256,"tensor(0.0203, device='cuda:0')"
49,2257,"tensor(0.0371, device='cuda:0')"
49,2258,"tensor(0.0306, device='cuda:0')"
49,2259,"tensor(0.0222, device='cuda:0')"
49,2260,"tensor(0.0361, device='cuda:0')"
